doc_index,section_name,cb_col_name,col_name
591,Mini Mental Status Exam Score,MMS_5D,mms_6d
599,Mini Mental Status Exam Score,RECAL2,mms_recal_2
607,Mini Mental Status Exam Score,MMS_6,mms_7
611,Mini Mental Status Exam Score,MMS_6A,mms_7a
616,Mini Mental Status Exam Score,MMS_6B,mms_7b
622,Mini Mental Status Exam Score,MMS_6C,mms_7c
630,Mini Mental Status Exam Score,OBJECT,mms_object
638,Mini Mental Status Exam Score,MMS_7,mms_8
645,Mini Mental Status Exam Score,MMS_8,mms_9
649,Mini Mental Status Exam Score,MMS_8A,mms_9a
655,Mini Mental Status Exam Score,MMS_8B,mms_9b
661,Mini Mental Status Exam Score,MMS_8C,mms_9c
667,Mini Mental Status Exam Score,MMS_8D,mms_9d
675,Mini Mental Status Exam Score,PAPER,mms_paper
683,Mini Mental Status Exam Score,MMS_9,mms_10
690,Mini Mental Status Exam Score,MMS_10,mms_11
697,Mini Mental Status Exam Score,MMS_11,mms_12
704,Mini Mental Status Exam Score,MMS_S,mms_s
713,Realm,REALM,realm
716,Realm,REALMA,realma
721,Realm,REALMB,realmb
726,Realm,REALMC,realmc
731,Realm,REALMD,realmd
736,Realm,REALME,realme
741,Realm,REALMF,realmf
746,Realm,REALMG,realmg
751,Realm,REALMH,realmh
756,Realm,REALMI,realmi
763,Realm,REALM_S,realm_total
771,Realm,SQ_23,sq_23
789,Realm,SUBJECT,subject
798,Biological/Anthropometric Measures,WEIGHT,weight
804,Biological/Anthropometric Measures,HEIGHT,height
810,Biological/Anthropometric Measures,WAIST_C,waist_c
816,Biological/Anthropometric Measures,CO_V1,co
822,Biological/Anthropometric Measures,READ1_V1,read_1
831,Biological/Anthropometric Measures,READ2_V1,read_2
840,Biological/Anthropometric Measures,READ3_V5,read_3
850,Biological/Anthropometric Measures,CTIME_V1,ctime
861,Demographic/Background Information Questionnaire,DEM1V1,dem_marital_status
872,Demographic/Background Information Questionnaire,DEM2V1,dem_children
888,Demographic/Background Information Questionnaire,DEM3V1,dem_race
903,Demographic/Background Information Questionnaire,DEM4V1,dem_race_mult_n
908,Demographic/Background Information Questionnaire,DEM4V1A,dem_race_mult_white
915,Demographic/Background Information Questionnaire,DEM4V1B,dem_race_mult_black
922,Demographic/Background Information Questionnaire,DEM4V1C,dem_race_mult_asian
929,Demographic/Background Information Questionnaire,DEM4V1D,dem_race_mult_pacific
936,Demographic/Background Information Questionnaire,DEM4V1E,dem_race_mult_native
943,Demographic/Background Information Questionnaire,DEM4V1F,dem_race_mult_other
952,Demographic/Background Information Questionnaire,DEM5V1,dem_edu_20_cat
981,Demographic/Background Information Questionnaire,DEM5AV1,dem_edu_ged
989,Demographic/Background Information Questionnaire,DEM6V1,dem_employ_status
1008,Demographic/Background Information Questionnaire,DEM6AV1,dem_employ_hpw
1026,Demographic/Background Information Questionnaire,DME6BV1,dem_employ_7days
1040,Demographic/Background Information Questionnaire,DEM7V1,dem_ins
1045,Demographic/Background Information Questionnaire,DEM7V1A,dem_ins_medicare
1052,Demographic/Background Information Questionnaire,DEM7V1B,dem_medicaid
1059,Demographic/Background Information Questionnaire,DEM7V1C,dem_ins_military
1066,Demographic/Background Information Questionnaire,DEM7V1D,dem_ins_private
1073,Demographic/Background Information Questionnaire,DEM7V1E,dem_ins_none
1082,Demographic/Background Information Questionnaire,DEM8V1,dem_social_security
1092,Demographic/Background Information Questionnaire,DEM9V1,dem_social_security_amount
1099,Demographic/Background Information Questionnaire,DEM10V1,dem_snap
1109,Demographic/Background Information Questionnaire,DEM11V1,dem_snap_amount
1116,Demographic/Background Information Questionnaire,DEM12V1,dem_income_source
1121,Demographic/Background Information Questionnaire,DEM12V1A,dem_income_source_work
1128,Demographic/Background Information Questionnaire,DEM12V1B,dem_income_source_criminalized
1135,Demographic/Background Information Questionnaire,DEM12V1C,dem_income_source_disability
1142,Demographic/Background Information Questionnaire,DEM12V1D,dem_income_source_emp_benefits
1149,Demographic/Background Information Questionnaire,DEM12V1E,dem_income_source_self_emp
1156,Demographic/Background Information Questionnaire,DEM12V1F,dem_income_source_sex
1163,Demographic/Background Information Questionnaire,DEM12V1G,dem_income_source_drugs
1170,Demographic/Background Information Questionnaire,DEM12V1H,dem_income_source_social_assistance
1177,Demographic/Background Information Questionnaire,DEM12V1I,dem_income_source_student_loans
1184,Demographic/Background Information Questionnaire,DEM12V1J,dem_income_source_friends_relatives
1191,Demographic/Background Information Questionnaire,DEM12V1K,dem_income_source_other
1198,Demographic/Background Information Questionnaire,DEM12V1L,dem_income_source_none
1207,Demographic/Background Information Questionnaire,DEM13V1,dem_income_12_mnth_8_cat
1225,Demographic/Background Information Questionnaire,DEM13AV1,dem_13a
1244,Demographic/Background Information Questionnaire,DEM13BV1,dem_13b
1261,Demographic/Background Information Questionnaire,DEM13CV1,dem_13c
1278,Demographic/Background Information Questionnaire,DEM13DV1,dem_13d
1295,Demographic/Background Information Questionnaire,DEM13EV1,dem_13e
1312,Demographic/Background Information Questionnaire,DEM13FV1,dem_13f
1329,Demographic/Background Information Questionnaire,DEM13GV1,dem_13g
1346,Demographic/Background Information Questionnaire,DEM13HV1,dem_13h
1361,Demographic/Background Information Questionnaire,DEM14V1,dem_income_1_mnth_7_cat
1378,Demographic/Background Information Questionnaire,DEM14AV1,dem_14a
1390,Demographic/Background Information Questionnaire,DEM14BV1,dem_14b
1401,Demographic/Background Information Questionnaire,DEM14CV1,dem_14c
1412,Demographic/Background Information Questionnaire,DEM14DV1,dem_14d
1423,Demographic/Background Information Questionnaire,DEM14EV1,dem_14e
1434,Demographic/Background Information Questionnaire,DEM14FV1,dem_14f
1445,Demographic/Background Information Questionnaire,DEMO16G,dem_14g
1455,Demographic/Background Information Questionnaire,DEM15V1,dem_veteran
1463,Demographic/Background Information Questionnaire,DEM16V1,dem_16
1471,Demographic/Background Information Questionnaire,DEM17V1,dem_sexual_orientation
1482,Demographic/Background Information Questionnaire,DEM18V1,dem_transgender
1495,The Brief Homelessness Questionnaire,BH1V1,bh_1
1499,The Brief Homelessness Questionnaire,BH1V1Y,bh_1y
1503,The Brief Homelessness Questionnaire,BH1V1M,bh_1m
1507,The Brief Homelessness Questionnaire,BH1V1D,bh_1d
1514,The Brief Homelessness Questionnaire,BH2V1,bh_2
1528,The Brief Homelessness Questionnaire,BH3V1,bh_3
1534,The Brief Homelessness Questionnaire,BH4V1,bh_4
1538,The Brief Homelessness Questionnaire,BH4V1Y,bh_4y
1542,The Brief Homelessness Questionnaire,BH4V1M,bh_4m
1546,The Brief Homelessness Questionnaire,BH4V1D,bh_4d
1553,The Brief Homelessness Questionnaire,BH5V1,bh_5
1560,The Brief Homelessness Questionnaire,BH6V1,bh_6
1571,The Brief Homelessness Questionnaire,BH7V1,bh_7
1575,The Brief Homelessness Questionnaire,BH7V1Y,bh_7y
1579,The Brief Homelessness Questionnaire,BH7V1M,bh_7m
1583,The Brief Homelessness Questionnaire,BH7V1W,bh_7w
1590,The Brief Homelessness Questionnaire,BH8V1,bh_8
1597,The Brief Homelessness Questionnaire,BH9V1,bh_9
1606,The Brief Homelessness Questionnaire,BH10V1,bh_10
1615,The Brief Homelessness Questionnaire,BH11AV1,bh_11
1622,The Brief Homelessness Questionnaire,BH12AV1,bh_12
1627,The Brief Homelessness Questionnaire,BH12AV1A,bh_12a
1634,The Brief Homelessness Questionnaire,BH12AV1B,bh_12b
1641,The Brief Homelessness Questionnaire,BH12AV1C,bh_12c
1648,The Brief Homelessness Questionnaire,BH12AV1D,bh_12d
1655,The Brief Homelessness Questionnaire,BH12AV1E,bh_12e
1662,The Brief Homelessness Questionnaire,BH12AV1F,bh_12f
1669,The Brief Homelessness Questionnaire,BH12AV1G,bh_12g
1676,The Brief Homelessness Questionnaire,BH12AV1H,bh_12h
1683,The Brief Homelessness Questionnaire,BH12AV1I,bh_12i
1690,The Brief Homelessness Questionnaire,BH12AV1J,bh_12j
1697,The Brief Homelessness Questionnaire,BH12AV1K,bh_12k
1704,The Brief Homelessness Questionnaire,BH12AV1L,bh_12l
1715,The Brief Homelessness Questionnaire,BH13AV1,bh_13a
1719,The Brief Homelessness Questionnaire,BH13AV1A,bh_13aa
1725,The Brief Homelessness Questionnaire,BH13AV1B,bh_13ab
1731,The Brief Homelessness Questionnaire,BH13AV1C,bh_13ac
1737,The Brief Homelessness Questionnaire,BH13AV1D,bh_13ad
1743,The Brief Homelessness Questionnaire,BH13AV1E,bh_13ae
1749,The Brief Homelessness Questionnaire,BH13AV1F,bh_13af
1757,The Brief Homelessness Questionnaire,BH13BV1,bh_13b
1761,The Brief Homelessness Questionnaire,BH13BV1A,bh_13ba
1767,The Brief Homelessness Questionnaire,BH13BV1B,bh_13bb
1773,The Brief Homelessness Questionnaire,BH13BV1C,bh_13bc
1779,The Brief Homelessness Questionnaire,BH13BV1D,bh_13bd
1785,The Brief Homelessness Questionnaire,BH13BV1E,bh_13be
1791,The Brief Homelessness Questionnaire,BH13BV1F,bh_13bf
1797,The Brief Homelessness Questionnaire,BH13BV1G,bh_13bg
1803,The Brief Homelessness Questionnaire,BH13BV1H,bh_13bh
1811,The Brief Homelessness Questionnaire,BH13CV1,bh_13c
1815,The Brief Homelessness Questionnaire,BH13CV1A,bh_13ca
1821,The Brief Homelessness Questionnaire,BH13CV1B,bh_13cb
1827,The Brief Homelessness Questionnaire,BH13CV1C,bh_13cc
1833,The Brief Homelessness Questionnaire,BH13CV1D,bh_13cd
1839,The Brief Homelessness Questionnaire,BH13CV1E,bh_13ce
1845,The Brief Homelessness Questionnaire,BH13CV1F,bh_13cf
1851,The Brief Homelessness Questionnaire,BH13CV1G,bh_13cg
1857,The Brief Homelessness Questionnaire,BH13CV1H,bh_13ch
1865,The Brief Homelessness Questionnaire,BH14V1,bh_14
1875,The Brief Homelessness Questionnaire,BH14BV1,bh_14b
1879,The Brief Homelessness Questionnaire,BH14BV1Y,bh_14by
1883,The Brief Homelessness Questionnaire,BH14BV1M,bh_14bm
1887,The Brief Homelessness Questionnaire,BH14BV1W,bh_14bw
1894,The Brief Homelessness Questionnaire,BH15V1,bh_15
1911,The Brief Homelessness Questionnaire,BH15AV1,bh_15a
1928,The Brief Homelessness Questionnaire,BH16V1,bh_16
1945,The Brief Homelessness Questionnaire,BH17V1,bh_17
1949,The Brief Homelessness Questionnaire,BH17V1Y,bh_17y
1953,The Brief Homelessness Questionnaire,BH17V1M,bh_17m
1957,The Brief Homelessness Questionnaire,BH17V1W,bh_17w
1964,The Brief Homelessness Questionnaire,BH18V1,bh_18
1973,The Brief Homelessness Questionnaire,BH18BV1,bh_18b
1977,The Brief Homelessness Questionnaire,BH18BV1A,bh_18ba
1983,The Brief Homelessness Questionnaire,BH18BV1B,bh_18bb
1989,The Brief Homelessness Questionnaire,BH18BV1C,bh_18bc
1995,The Brief Homelessness Questionnaire,BH18BV1D,bh_18bd
2001,The Brief Homelessness Questionnaire,BH18BV1E,bh_18be
2007,The Brief Homelessness Questionnaire,BH18BV1F,bh_18bf
2013,The Brief Homelessness Questionnaire,BH18BV1G,bh_18bg
2019,The Brief Homelessness Questionnaire,BH18BV1H,bh_18bh
2029,The Brief Homelessness Questionnaire,BH18B1V1,bh_18b1
2035,The Brief Homelessness Questionnaire,BH19V1,bh_19
2042,The Brief Homelessness Questionnaire,BH20V1,bh_20
2051,MacArthur Scale of Subjective Soical Status,SSS1_V1,sss_1
2059,MacArthur Scale of Subjective Soical Status,SSS2_V1,sss_2
2071,Patient Health Questionnaire,PHQ1_V1,phq_1
2080,Patient Health Questionnaire,PHQ2_V1,phq_2
2089,Patient Health Questionnaire,PHQ3_V1,phq_3
2098,Patient Health Questionnaire,PHQ4_V1,phq_4
2107,Patient Health Questionnaire,PHQ5_V1,phq_5
2116,Patient Health Questionnaire,PHQ6_V1,phq_6
2125,Patient Health Questionnaire,PHQ7_V1,phq_7
2134,Patient Health Questionnaire,PHQ8_V1,phq_8
2143,Patient Health Questionnaire,PHQ9_V1,phq_9
2152,Patient Health Questionnaire,PHQ10_V1,phq_10
2161,Patient Health Questionnaire,PHQ11_V1,phq_11
2170,Patient Health Questionnaire,PHQ12_V1,phq_12
2179,Patient Health Questionnaire,PHQ13_V1,phq_13
2188,Patient Health Questionnaire,PHQ14_V1,phq_14
2197,Patient Health Questionnaire,PHQ15_V1,phq_15
2210,SF-12 Health Survey,HS1_V1,hs_1
2222,SF-12 Health Survey,HS2_V1,hs_2
2230,SF-12 Health Survey,HS3_V1,hs_3
2238,SF-12 Health Survey,HS4_V1,hs_4
2245,SF-12 Health Survey,HS5_V1,hs_5
2254,SF-12 Health Survey,HS6_V1,hs_6
2261,SF-12 Health Survey,HS7_V1,hs_7
2268,SF-12 Health Survey,HS8_V1,hs_8
2278,SF-12 Health Survey,HS9_V1,hs_9
2289,SF-12 Health Survey,HS10_V1,hs_10
2300,SF-12 Health Survey,HS11_V1,hs_11
2311,SF-12 Health Survey,HS12_V1,hs_12
2324,Health Related Quality of Life,HRQ1_V1,hrq_1
2330,Health Related Quality of Life,HRQ2_V1,hrq_2
2336,Health Related Quality of Life,HRQ3_V1,hrq_3
2344,Self-Rated Health Questionnaire,S2_V1,srh_1
2349,Self-Rated Health Questionnaire,S2_V1A,srh_1a
2356,Self-Rated Health Questionnaire,S2_V1B,srh_1b
2363,Self-Rated Health Questionnaire,S2_V1C,srh_1c
2370,Self-Rated Health Questionnaire,S2_V1D,srh_1d
2377,Self-Rated Health Questionnaire,S2_V1E,srh_1e
2384,Self-Rated Health Questionnaire,S2_V1F,srh_1f
2391,Self-Rated Health Questionnaire,S2_V1G,srh_1g
2398,Self-Rated Health Questionnaire,S2_V1H,srh_1h
2411,Self-Rated Health Questionnaire,SR3A_V1,srh_2a
2422,Self-Rated Health Questionnaire,SR3B_V1,srh_2b
2433,Self-Rated Health Questionnaire,SR3C_V1,srh_2c
2444,Self-Rated Health Questionnaire,SR3D_V1,srh_2d
2455,Self-Rated Health Questionnaire,SR3E_V1,srh_2e
2466,Self-Rated Health Questionnaire,SR3F_V1,srh_2f
2475,Self-Rated Health Questionnaire,S3_V1,srh_3
2485,Self-Rated Health Questionnaire,S4_V1,srh_4
2492,Self-Rated Health Questionnaire,S4_V1A,srh_5a
2501,Self-Rated Health Questionnaire,S4_V1B,srh_5b
2510,Self-Rated Health Questionnaire,S4_V1C,srh_5c
2519,Self-Rated Health Questionnaire,S4_V1D,srh_5d
2528,Self-Rated Health Questionnaire,S4_V1E,srh_5e
2537,Self-Rated Health Questionnaire,S4_V1F,srh_5f
2546,Self-Rated Health Questionnaire,S4_V1G,srh_5g
2555,Self-Rated Health Questionnaire,S4_V1H,srh_5h
2566,Self-Rated Health Questionnaire,S5_V1,srh_5
2584,Self-Rated Health Questionnaire,S6_V1,srh_6
2602,Self-Rated Health Questionnaire,S7_V1,srh_7
2607,Self-Rated Health Questionnaire,S7_V1A,srh_7a
2614,Self-Rated Health Questionnaire,S7_V1B,srh_7b
2621,Self-Rated Health Questionnaire,S7_V1C,srh_7c
2628,Self-Rated Health Questionnaire,S7_V1D,srh_7d
2635,Self-Rated Health Questionnaire,S7_V1E,srh_7e
2642,Self-Rated Health Questionnaire,S7_V1F,srh_7f
2649,Self-Rated Health Questionnaire,S7_V1G,srh_7g
2658,Self-Rated Health Questionnaire,S8_V1,srh_8
2663,Self-Rated Health Questionnaire,S8_V1A,srh_8a
2670,Self-Rated Health Questionnaire,S8_V1B,srh_8b
2677,Self-Rated Health Questionnaire,S8_V1C,srh_8c
2684,Self-Rated Health Questionnaire,S8_V1D,srh_8d
2691,Self-Rated Health Questionnaire,S8_V1E,srh_8e
2698,Self-Rated Health Questionnaire,S8_V1F,srh_8f
2705,Self-Rated Health Questionnaire,S8_V1G,srh_8g
2714,Self-Rated Health Questionnaire,S9_V1,srh_9
2719,Self-Rated Health Questionnaire,S9_V1A,srh_9a
2726,Self-Rated Health Questionnaire,S9_V1B,srh_9b
2733,Self-Rated Health Questionnaire,S9_V1C,srh_9c
2740,Self-Rated Health Questionnaire,S9_V1D,srh_9d
2747,Self-Rated Health Questionnaire,S9_V1E,srh_9e
2754,Self-Rated Health Questionnaire,S9_V1F,srh_9f
2761,Self-Rated Health Questionnaire,S9_V1G,srh_9g
2768,Self-Rated Health Questionnaire,S9_V1H,srh_9h
2775,Self-Rated Health Questionnaire,S9_V1I,srh_9i
2782,Self-Rated Health Questionnaire,S9_V1J,srh_9j
2789,Self-Rated Health Questionnaire,S9_V1K,srh_9k
2796,Self-Rated Health Questionnaire,S9_V1L,srh_9l
2803,Self-Rated Health Questionnaire,S9_V1M,srh_9m
2810,Self-Rated Health Questionnaire,S9_V1N,srh_9n
2817,Self-Rated Health Questionnaire,S9_V1O,srh_9o
2824,Self-Rated Health Questionnaire,S9_V1P,srh_9p
2831,Self-Rated Health Questionnaire,S9_V1Q,srh_9q
2838,Self-Rated Health Questionnaire,S9_V1R,srh_9r
2847,Self-Rated Health Questionnaire,S10_V1,srh_10
2855,Self-Rated Health Questionnaire,S11_V1,srh_11
2863,Self-Rated Health Questionnaire,S12_V1,srh_12
2871,Self-Rated Health Questionnaire,S13_V1,srh_13
2879,Self-Rated Health Questionnaire,S14_V1,srh_14
2884,Self-Rated Health Questionnaire,S14_V1A,srh_14a
2891,Self-Rated Health Questionnaire,S14_V1B,srh_14b
2898,Self-Rated Health Questionnaire,S14_V1C,srh_14c
2905,Self-Rated Health Questionnaire,S14_V1D,srh_14d
2914,Self-Rated Health Questionnaire,S15_V1,srh_15
2922,Self-Rated Health Questionnaire,S16_V1,srh_16
2930,Self-Rated Health Questionnaire,S17_V1,srh_17
2941,Self-Rated Health Questionnaire,S18_V1,srh_18
2946,Self-Rated Health Questionnaire,S18_V1A,srh_18a
2953,Self-Rated Health Questionnaire,S18_V1B,srh_18b
2960,Self-Rated Health Questionnaire,S18_V1C,srh_18c
2967,Self-Rated Health Questionnaire,S18_V1D,srh_18d
2974,Self-Rated Health Questionnaire,S18_V1E,srh_18e
2981,Self-Rated Health Questionnaire,S18_V1F,srh_18f
2988,Self-Rated Health Questionnaire,S18_V1G,srh_18g
2995,Self-Rated Health Questionnaire,S18_V1H,srh_18h
3002,Self-Rated Health Questionnaire,S18_V1I,srh_18i
3009,Self-Rated Health Questionnaire,S18_V1J,srh_18j
3016,Self-Rated Health Questionnaire,S18_V1K,srh_18k
3023,Self-Rated Health Questionnaire,S18_V1L,srh_18l
3032,Self-Rated Health Questionnaire,S19_V1,srh_19
3040,Self-Rated Health Questionnaire,S20_V1,srh_20
3048,Self-Rated Health Questionnaire,S21_V1,srh_21
3056,Self-Rated Health Questionnaire,S22_V1,srh_22
3064,Self-Rated Health Questionnaire,S23_V1,srh_23
3072,Self-Rated Health Questionnaire,S24_V1,srh_24
3077,Self-Rated Health Questionnaire,S24_V1A,srh_24a
3084,Self-Rated Health Questionnaire,S24_V1B,srh_24b
3091,Self-Rated Health Questionnaire,S24_V1C,srh_24c
3098,Self-Rated Health Questionnaire,S24_V1D,srh_24d
3105,Self-Rated Health Questionnaire,S24_V1E,srh_24e
3112,Self-Rated Health Questionnaire,S24_V1F,srh_24f
3129,Self-Rated Health Questionnaire,S25A_V1,srh_25
3137,Self-Rated Health Questionnaire,S26A_V1,srh_26
3142,Self-Rated Health Questionnaire,S26A_V1A,srh_26a
3149,Self-Rated Health Questionnaire,S26A_V1B,srh_26b
3156,Self-Rated Health Questionnaire,S26A_V1C,srh_26c
3163,Self-Rated Health Questionnaire,S26A_V1D,srh_26d
3170,Self-Rated Health Questionnaire,S26A_V1E,srh_26e
3177,Self-Rated Health Questionnaire,S26A_V1F,srh_26f
3184,Self-Rated Health Questionnaire,S26A_V1G,srh_26g
3199,Self-Rated Health Questionnaire,S25B_V1,srh_27
3207,Self-Rated Health Questionnaire,S26B_V1,srh_28
3212,Self-Rated Health Questionnaire,S26B_V1A,srh_28a
3219,Self-Rated Health Questionnaire,S26B_V1B,srh_28b
3226,Self-Rated Health Questionnaire,S26B_V1C,srh_28c
3233,Self-Rated Health Questionnaire,S26B_V1D,srh_28d
3240,Self-Rated Health Questionnaire,S26B_V1E,srh_28e
3247,Self-Rated Health Questionnaire,S26B_V1F,srh_28f
3254,Self-Rated Health Questionnaire,S26B_V1G,srh_28g
3269,Self-Rated Health Questionnaire,S25C_V1,srh_29
3277,Self-Rated Health Questionnaire,S26C_V1,srh_30
3282,Self-Rated Health Questionnaire,S26C_V1A,srh_30a
3289,Self-Rated Health Questionnaire,S26C_V1B,srh_30b
3296,Self-Rated Health Questionnaire,S26C_V1C,srh_30c
3303,Self-Rated Health Questionnaire,S26C_V1D,srh_30d
3310,Self-Rated Health Questionnaire,S26C_V1E,srh_30e
3317,Self-Rated Health Questionnaire,S26C_V1F,srh_30f
3324,Self-Rated Health Questionnaire,S26C_V1G,srh_30g
3339,Self-Rated Health Questionnaire,S25D_V1,srh_31
3347,Self-Rated Health Questionnaire,S26D_V1,srh_32
3352,Self-Rated Health Questionnaire,S26D_V1A,srh_32a
3359,Self-Rated Health Questionnaire,S26D_V1B,srh_32b
3366,Self-Rated Health Questionnaire,S26D_V1C,srh_32c
3373,Self-Rated Health Questionnaire,S26D_V1D,srh_32d
3380,Self-Rated Health Questionnaire,S26D_V1E,srh_32e
3387,Self-Rated Health Questionnaire,S26D_V1F,srh_32f
3394,Self-Rated Health Questionnaire,S26D_V1G,srh_32g
3409,Self-Rated Health Questionnaire,S25E_V1,srh_33
3417,Self-Rated Health Questionnaire,S26E_V1,srh_34
3422,Self-Rated Health Questionnaire,S26E_V1A,srh_34a
3429,Self-Rated Health Questionnaire,S26E_V1B,srh_34b
3436,Self-Rated Health Questionnaire,S26E_V1C,srh_34c
3443,Self-Rated Health Questionnaire,S26E_V1D,srh_34d
3450,Self-Rated Health Questionnaire,S26E_V1E,srh_34e
3457,Self-Rated Health Questionnaire,S26E_V1F,srh_34f
3464,Self-Rated Health Questionnaire,S26E_V1G,srh_34g
3475,Self-Rated Health Questionnaire,S27_V1,srh_35
3486,Self-Rated Health Questionnaire,S28_V1,srh_36
3497,Self-Rated Health Questionnaire,S29_V1,srh_37
3505,Self-Rated Health Questionnaire,S30_V1,srh_38
3510,Self-Rated Health Questionnaire,S30_V1A,srh_38a
3517,Self-Rated Health Questionnaire,S30_V1B,srh_38b
3524,Self-Rated Health Questionnaire,S30_V1C,srh_38c
3531,Self-Rated Health Questionnaire,S30_V1D,srh_38d
3538,Self-Rated Health Questionnaire,S30_V1E,srh_38e
3545,Self-Rated Health Questionnaire,S30_V1F,srh_38f
3552,Self-Rated Health Questionnaire,S30_V1G,srh_38g
3561,Self-Rated Health Questionnaire,S31_V1,srh_39
3569,Self-Rated Health Questionnaire,S32_V1,srh_40
3574,Self-Rated Health Questionnaire,S32_V1A,srh_40a
3581,Self-Rated Health Questionnaire,S32_V1B,srh_40b
3588,Self-Rated Health Questionnaire,S32_V1C,srh_40c
3595,Self-Rated Health Questionnaire,S32_V1D,srh_40d
3602,Self-Rated Health Questionnaire,S32_V1E,srh_40e
3609,Self-Rated Health Questionnaire,S32_V1F,srh_40f
3616,Self-Rated Health Questionnaire,S32_V1G,srh_40g
3623,Self-Rated Health Questionnaire,S32_V1H,srh_40h
3630,Self-Rated Health Questionnaire,S32_V1I,srh_40i
3639,Self-Rated Health Questionnaire,S33_V1,srh_41
3650,Self-Rated Health Questionnaire,S34_V1,srh_42
3668,Self-Rated Health Questionnaire,S35_V1,srh_43
3678,Self-Rated Health Questionnaire,S36_V1,srh_44
3690,Self-Rated Health Questionnaire,S37_V1,srh_45
